,speaker,name,has_conclusion,has_conditional,has_example,has_opposition,has_result,has_sequence,has_similarity,has_parallel,intensifier_count,alliteration_count,ourselves,she,themselves,you,ours,it,yourself,yourselves,itself,my,hers,her,theirs,we,i,me,myself,your,yours,them,our,himself,his,their,they,mine,herself,us,its,he,him
0,Churchill,Beaches,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,1.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0
1,Churchill,Blood,0.05555555555555555,0.027777777777777776,0.0,0.08333333333333333,0.0,0.25,0.05555555555555555,0.08333333333333333,0.05555555555555555,0.6666666666666666,0.0,0.0,0.0,0.05555555555555555,0.0,0.16666666666666666,0.0,0.0,0.027777777777777776,0.08333333333333333,0.0,0.0,0.0,0.1111111111111111,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.1111111111111111,0.027777777777777776,0.0,0.0
2,Churchill,EveryMan,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.34210526315789475,0.07894736842105263,0.3684210526315789,0.10526315789473684,0.02631578947368421,0.3157894736842105,0.7894736842105263,0.02631578947368421,0.0,0.0,0.02631578947368421,0.0,0.3157894736842105,0.0,0.0,0.02631578947368421,0.02631578947368421,0.0,0.0,0.0,0.21052631578947367,0.07894736842105263,0.0,0.0,0.0,0.0,0.15789473684210525,0.2631578947368421,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.0,0.0,0.05263157894736842,0.05263157894736842,0.13157894736842105,0.02631578947368421
3,FDR,FourFreedoms,0.04054054054054054,0.08783783783783784,0.033783783783783786,0.08108108108108109,0.033783783783783786,0.20945945945945946,0.033783783783783786,0.006756756756756757,0.07432432432432433,0.8108108108108109,0.013513513513513514,0.0,0.0,0.033783783783783786,0.006756756756756757,0.0945945945945946,0.0,0.0,0.033783783783783786,0.013513513513513514,0.0,0.0,0.0,0.2972972972972973,0.0945945945945946,0.0,0.0,0.013513513513513514,0.0,0.060810810810810814,0.33783783783783783,0.0,0.006756756756756757,0.10810810810810811,0.08108108108108109,0.0,0.0,0.06756756756756757,0.04054054054054054,0.0,0.0
4,FDR,Inaugural,0.04395604395604396,0.02197802197802198,0.01098901098901099,0.13186813186813187,0.02197802197802198,0.17582417582417584,0.03296703296703297,0.0,0.03296703296703297,0.7472527472527473,0.02197802197802198,0.0,0.01098901098901099,0.01098901098901099,0.0,0.24175824175824176,0.0,0.0,0.03296703296703297,0.08791208791208792,0.0,0.01098901098901099,0.0,0.24175824175824176,0.18681318681318682,0.06593406593406594,0.0,0.0,0.01098901098901099,0.02197802197802198,0.27472527472527475,0.01098901098901099,0.01098901098901099,0.0989010989010989,0.12087912087912088,0.0,0.0,0.054945054945054944,0.01098901098901099,0.03296703296703297,0.0
5,FDR,PearlHarbor,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.11538461538461539,0.038461538461538464,0.34615384615384615,0.07692307692307693,0.0,0.11538461538461539,0.6923076923076923,0.038461538461538464,0.0,0.038461538461538464,0.038461538461538464,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.038461538461538464,0.07692307692307693,0.0,0.0,0.0,0.15384615384615385,0.038461538461538464,0.0,0.0
6,JFK,CityOnHill,0.029411764705882353,0.058823529411764705,0.20588235294117646,0.14705882352941177,0.0,0.2647058823529412,0.14705882352941177,0.029411764705882353,0.029411764705882353,0.7941176470588235,0.029411764705882353,0.0,0.0,0.029411764705882353,0.0,0.14705882352941177,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.20588235294117646,0.35294117647058826,0.08823529411764706,0.0,0.029411764705882353,0.0,0.029411764705882353,0.29411764705882354,0.0,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.0,0.0,0.11764705882352941,0.08823529411764706,0.029411764705882353,0.0
7,JFK,Houston,0.13333333333333333,0.1111111111111111,0.08888888888888889,0.35555555555555557,0.0,0.24444444444444444,0.13333333333333333,0.044444444444444446,0.13333333333333333,0.8444444444444444,0.0,0.0,0.0,0.08888888888888889,0.0,0.2,0.0,0.0,0.0,0.24444444444444444,0.0,0.0,0.0,0.06666666666666667,0.6888888888888889,0.2222222222222222,0.022222222222222223,0.022222222222222223,0.0,0.0,0.13333333333333333,0.0,0.08888888888888889,0.08888888888888889,0.1111111111111111,0.0,0.0,0.0,0.044444444444444446,0.022222222222222223,0.08888888888888889
8,JFK,Inaugural,0.038461538461538464,0.019230769230769232,0.038461538461538464,0.28846153846153844,0.019230769230769232,0.23076923076923078,0.038461538461538464,0.019230769230769232,0.038461538461538464,0.6923076923076923,0.0,0.0,0.038461538461538464,0.09615384615384616,0.0,0.1346153846153846,0.0,0.0,0.019230769230769232,0.057692307692307696,0.0,0.0,0.0,0.46153846153846156,0.057692307692307696,0.0,0.0,0.038461538461538464,0.0,0.09615384615384616,0.3076923076923077,0.0,0.038461538461538464,0.038461538461538464,0.019230769230769232,0.019230769230769232,0.0,0.19230769230769232,0.09615384615384616,0.0,0.0
